actividad_tipo,nombre,tipo_via_codigo,tipo_via_descripcion,direccion_nombre_via,direccion_numero,direccion_codigo_postal,municipio_codigo,municipio_nombre,referencia,web,email,telefono,fax,longitud,latitud,fecha_creacion,fecha_actualizacion
servicios profesionales traduccion,Irene Hernandez,CL,Calle,La Victoria,7,38205,38023,La Laguna,Finca España,,irenehernandez.traductora@gmail.com,610901456.0,,-16.29741753,28.47705467,2016-08-16T09:55:04.218000,2016-08-16T09:55:04.218000
peluqueria estetica,Isa Peluqueria,CL,Calle,Mar de la Plata,2,38460,38015,Garachico,Caleta de Interian,,isapelukeria@hotmail.es,922133504.0,,-16.79282,28.37266999,2016-05-09T12:45:15.374000,2015-12-14T10:25:55.376000
peluqueria estetica,Isabel Labrador Estetica,CL,Calle,San Lucas,56,38002,38038,Santa Cruz de Tenerife,,,isabellabradormendez43@gmail.com,649991698.0,,-16.2525359,28.46875318,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
peluqueria estetica,Isil,CL,Calle,Marques de Celada,111,38202,38023,La Laguna,San Benito,,,922634023.0,,-16.32721964,28.48988442,2016-05-09T12:45:15.374000,2015-11-18T10:52:16.742000
aseguradora,Isinoe Seguros,AV,Avenida,Los Majuelos,40,38107,38038,Santa Cruz de Tenerife,La Gallega,www.isinoe.com,isinoe@isinoe.com,922618550.0,,-16.31612087,28.4403953,2016-05-09T12:45:15.374000,2016-05-12T09:26:58.462000
asesoria consultoria gestoria,Isisa Asesoria,CL,Calle,Darias y Padron,1,38003,38038,Santa Cruz de Tenerife,CC Nuestra Señora de Africa Lc 46,,,630429025.0,922029122.0,-16.25186662,28.46237925,2016-05-09T12:45:15.374000,2018-01-31T12:41:51.634000
estudio arquitectura ingenieria,Isla del valle Promociones y Proyectos,CL,Calle,Tafuriaste,11,38400,38028,Puerto de la Cruz,Pg Las Arenas,,,,,-16.54434115,28.39929075,2016-05-09T12:45:15.374000,2016-06-27T09:48:41.856000
servicios otro tipo,Island Int Tattoo,AV,Avenida,Jose Miguel Galvan Bello,7,38612,38017,Granadilla de Abona,El Medano Ed Esmeralda III,,islandinktattoo@hotmail.com,922178621.0,,-16.53635567,28.04439842,2016-05-09T12:45:15.374000,2018-03-13T12:28:52.981000
aseguradora,Islas Seguros,AV,Avenida,Los Majuelos,38,38107,38038,Santa Cruz de Tenerife,La Gallega,,,,,-16.31605081,28.44043936,2016-05-12T08:52:00.551000,2016-05-12T08:52:00.551000
edicion distribucion libros periodicos,Islavaria AC Editorial,CM,Camino,Los Guirres,13,38509,38011,Candelaria,,,,922500641.0,,-16.37433828,28.35474511,2016-05-09T12:45:15.374000,2015-08-04T10:53:32.454000
servicios otro tipo,Ismael,CL,Calle,Infanta Elena,37,38632,38006,Arona,Pg Cho,,segursafe@telefonica.net,922711412.0,922711412.0,-16.65018827,28.0500207,2016-05-09T12:45:15.374000,2016-03-08T13:03:13.107000
servicios profesionales traduccion,Isora Gonzalez,AV,Avenida,Leonardo Torriani,8,38205,38023,La Laguna,La Milagrosa,,isoragm@yahoo.es,675472994.0,822014199.0,-16.31387493,28.48315875,2016-08-16T10:03:40.774000,2018-01-15T12:48:23.745000
servicios otro tipo,ISS Servicios,AV,Avenida,Los Majuelos,65,38108,38023,La Laguna,,www.es.issworld.com,,902266366.0,,-16.2976048,28.45300775,2016-05-09T12:45:15.374000,2016-06-21T12:29:52.921000
servicios profesionales limpieza,Issworld España,AV,Avenida,Los Pescadores,17,38108,38023,La Laguna,Z I Las Torres De Taco Edificio Uno,www.es.issworld.com,info@es.issworld.com,922205599.0,922201339.0,-16.29749525,28.45290113,2017-02-15T11:40:07.893000,2017-02-16T13:51:26.067000
servicios profesionales limpieza,Issworld España,CM,Camino,Los Pescadores,17,38108,38023,La Laguna,Z I Las Torres De Taco Edifcio Uno Local 19,www.es.issworld.com,info@es.issworld.com,922205599.0,922201339.0,-16.29756425,28.45292627,2017-02-15T11:40:07.893000,2017-02-16T13:51:26.067000
administracion inmobiliaria,Itaten Atlantic,AV,Avenida,Los Sabandeños,9,38650,38006,Arona,Los Cristianos Ed Lord Nelson,,itatenatlantic@telefonica.net,922751431.0,922751431.0,-16.714971,28.05363486,2016-05-09T12:45:15.374000,2016-07-05T13:45:07.115000
peluqueria estetica,Ivanhoe Tatto Studio,CL,Calle,Doctor Ingram,14,38400,38028,Puerto de la Cruz,Ed Niza,,ivanhoec.c@hotmail.com,622732290.0,,-16.55157117,28.41532849,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
peluqueria estetica,J Peluquero,CL,Calle,Garachico,34,38008,38038,Santa Cruz de Tenerife,Salud Alto,,,922210474.0,,-16.27788202,28.47205465,2016-05-09T12:45:15.374000,2015-08-04T10:34:15.531000
peluqueria estetica,Jaabs Sisse Peluqueria,CM,Camino,El Amparo,62,38430,38022,Icod de los Vinos,El Amparo,,,676168899.0,,-16.7185665,28.36317862,2017-10-31T11:55:23.775000,2017-10-31T11:55:23.775000
servicios profesionales moda,Javilar,Cl,Calle,La Zamora,42,38419,38031,Los Realejos,La Zamora PG San Benito,www.javilar.com,info@javilar.com,922076353.0,,-16.5748993,28.3847185,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
peluqueria estetica,Jean Louis David,AV,Avenida,Manuel Hermoso Rojas,16,38003,38038,Santa Cruz de Tenerife,CC Meridiano Pt 0 N 08,www.jeanlouisdavid.com,jldmeridiano@hotmail.com,922235279.0,922235279.0,-16.258915,28.45640199,2016-05-09T12:45:15.374000,2016-02-19T10:03:00.238000
peluqueria estetica,Jen's Peluqueria Estetica,AV,Avenida,Fernando Salazar Gonzalez,11,38630,38006,Arona,Costa del Silencio Ed Alborada Lc C6,,,922733796.0,0.0,-16.65337468,28.00848939,2016-05-09T12:45:15.374000,2017-08-23T10:41:57.813000
peluqueria estetica,Jennifer,CL,Calle,Icod,38,38008,38038,Santa Cruz de Tenerife,Bo Salud,,,603719341.0,,-16.27360258,28.47062833,2016-05-09T12:45:15.374000,2015-08-04T10:34:15.531000
servicios profesionales abogacia,Jeronimo Oliva Fumero,CR,Carretera,General TF 66 Cruz del Guanche Guaza,15,38626,38006,Arona,Valle San Lorenzo,,jeronimoolivaf@hotmail.com,922767004.0,922767389.0,-16.66256861,28.08704269,2016-05-09T12:45:15.374000,2015-08-04T12:31:10.347000
peluqueria estetica,Jesus Garcia Estilistas,CL,Calle,San Juan,80,38204,38023,La Laguna,,,,,,-16.318194,28.48545099,2016-05-09T12:45:15.374000,2015-08-05T08:33:50.646000
peluqueria estetica,JG Estilista,CL,Calle,Perez Zamora,15,38400,38028,Puerto de la Cruz,,,jg.estilista.77@gmail.com,822043732.0,,-16.55174001,28.41651466,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
servicios otro tipo,JHL Construcciones,AV,Avenida,Juan Carlos I,25,38687,38019,Guía de Isora,,,info@jhlexpendedoras.com,649594074.0,,-16.81544822,28.18084415,2019-04-12T16:38:45.443000,2019-04-12T16:38:45.443000
servicios otro tipo,JHL Expendedoras,AV,Avenida,Juan Carlos I,25,38687,38019,Guía de Isora,Playa de San Juan,,info@jhlexpendedoras.com,649594074.0,,-16.81534124,28.18087016,2016-05-09T12:45:15.374000,2019-04-12T11:56:11.551000
estudio arquitectura ingenieria,Jimenez y Bazan Arquitectos,AV,Avenida,Isora,42,36680,38019,Guía de Isora,Guia de Isora,www.jimenezybazanarquitectos.es,eea@elestudioarquitectos.es,922850175.0,,-16.78127788,28.21031532,2016-05-09T12:45:15.374000,2019-04-12T11:56:11.551000
peluqueria estetica,JJ Fashion,CL,Calle,Candida Peña Bello,4,38631,38006,Arona,Las Galletas,,mis3leo@hotmail.com,922734271.0,0.0,-16.65414926,28.00793639,2016-05-09T12:45:15.374000,2015-08-04T12:36:55.984000
servicios profesionales abogacia,JL Abogados,CR,Carretera,General TF 152 Norte,29,38350,38043,Tacoronte,CC Tacoronte La Estacion Lc 38,,,619042375.0,,-16.41627931,28.47628688,2018-05-22T10:04:10.312000,2018-05-22T10:04:10.312000
peluqueria estetica,JM Peluqueria,AV,Avenida,Santa Cruz,190,38611,38017,Granadilla de Abona,San Isidro Lc 2,,,922392125.0,,-16.556309,28.07195699,2016-05-09T12:45:15.374000,2016-06-13T09:49:11.927000
peluqueria estetica,Joe Beauty Center,RB,Rambla,Santa Cruz,118,38001,38038,Santa Cruz de Tenerife,,www.joebeautycenter.com,joezambrano@live.com,922284281.0,,-16.25249662,28.47421067,2016-05-09T12:45:15.374000,2016-06-27T09:48:41.856000
servicios profesionales traduccion,John True,PZ,"Plaza, plazoleta",Veinticinco de Julio,4,38004,38038,Santa Cruz de Tenerife,Anglo Saxon Academy,,,922288916.0,922284918.0,-16.25612132,28.47063646,2016-08-16T12:48:14.413000,2016-08-16T12:48:14.413000
servicios electricidad electronica,Jomali,CL,Calle,Pedro Martin,20,38312,38026,La Orotava,Las Candias,,,922325007.0,,-16.54358791,28.38802586,2016-05-09T12:45:15.374000,2016-03-01T12:22:28.696000
servicios electricidad electronica,Jorvic Electronica,CL,Calle,Iris,4,38107,38038,Santa Cruz de Tenerife,El Sobradillo Ed Ada,,,922958001.0,,-16.31458629,28.44186174,2016-05-09T12:45:15.374000,2016-05-12T09:03:33.787000
peluqueria estetica,Josa Comercial Import,CR,Carretera,Provincial TF 217,131,38390,38039,Santa Úrsula,Ed Chimbesque Lc 02,www.josacomercial.es,josacomercial@hotmail.com,922302906.0,,-16.50097745,28.42005482,2016-05-09T12:45:15,2018-04-11T10:15:44.154000
peluqueria estetica,Josep Toledano,CL,Calle,Villalba Hervas,21,38002,38038,Santa Cruz de Tenerife,,,,922247400.0,,-16.25040147,28.46784328,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
edicion distribucion libros periodicos,Joy Libros Canarias,CL,Calle,Cologan,6,38400,38028,Puerto de la Cruz,Ed Cologan,canarias.joylibros.com,,639229143.0,,-16.54868318,28.41591205,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
alquiler vehiculos,JR Cars,AV,Avenida,Adeje 300,10,38678,38001,Adeje,Py Paraiso Club Paraiso Lc 03,,,,,-16.77499075,28.12187373,2016-05-09T13:11:32.866000,2017-05-17T12:20:10.003000
servicios profesionales moda,Juan Carlos Armas JCA Diseñador,PZ,"Plaza, plazoleta",San Pedro,5,38500,38020,Güimar,,www.juancarlosarmas.es,info@juancarlosarmas.es,922524944.0,,-16.41106072,28.31544303,2017-06-27T13:01:43.100000,2017-06-27T13:01:43.100000
peluqueria estetica,Juan Castañeda,CL,Calle,Robayna,13,38003,38038,Santa Cruz de Tenerife,,,juancastanedapeluqueria@gmail.com,922290046.0,,-16.25535183,28.46844351,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
servicios electricidad electronica,Juan Dorta Adan,CL,Calle,Juan del Hoyo Solorzano,18,38450,38015,Garachico,,,,649319847.0,922133427.0,-16.76252884,28.37291009,2016-05-09T12:45:15.374000,2016-08-17T10:11:28.830000
servicios profesionales moda,Juan Gil Diseñador,PS,Paseo,Lomo Llano,9,38140,38038,Santa Cruz de Tenerife,Igueste de San Andres,,juangilartesano@gmail.com,646363005.0,,-16.15545459,28.52404951,2017-06-27T12:03:39.531000,2017-11-10T09:20:41.566000
aseguradora,Juan Hernandez Seguros,CL,Calle,La Alhondiga,32,38410,38031,Los Realejos,San Agustin,,juan.frcohernandez@telefonica.net,922347195.0,922354614.0,-16.58653599,28.38764199,2016-05-09T12:45:15.374000,2016-05-27T13:56:37.706000
servicios otro tipo,Juan Jose Ramos,CR,Carretera,General TF 351 San Jose,30,38428,38034,San Juan de la Rambla,San Jose,,,922350577.0,,-16.64941,28.38137999,2016-05-09T12:45:15.374000,2016-05-24T11:46:13.881000
servicios profesionales traduccion,Juan Ricardo Peña,CL,Calle,Mendez Nuñez,90,38001,38038,Santa Cruz de Tenerife,,,,922275457.0,,-16.25089026,28.47339571,2016-08-16T12:39:38.216000,2016-08-16T12:39:38.216000
aseguradora,Julio Suarez Seguros,CL,Calle,El Monturrio,9,38418,38031,Los Realejos,El Toscal Longuera,www.axa.es,,670612398.0,922364488.0,-16.57886813,28.39778072,2016-05-09T12:45:15.374000,2015-08-04T13:20:46.044000
servicios otro tipo,JUMA,Cl,Calle,San Agustin,49,38410,38031,Los Realejos,Edif San Agustin,,,,,-16.58569696,28.38748656,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
peluqueria estetica,JV Beauty Supply,CL,Calle,Barranquillo,4,38650,38006,Arona,Los Cristianos Ed Villarreal Lc 1,,jvtodocolor@yahoo.es,922797281.0,922796746.0,-16.71701661,28.0525412,2016-05-09T12:45:15.374000,2015-08-04T12:41:33.715000
peluqueria estetica,K'daro Peluqueria,CR,Carretera,General TF 217 Norte,243,38389,38051,La Victoria,,,,922313129.0,0.0,-16.47832982,28.42760939,2016-05-09T12:45:15.374000,2015-11-16T12:14:02.330000
albergue mascotas,K9 Tenerife,Cl,Calle,Chimbesque,s/n,38628,38017,Granadilla de Abona,,https://www.k9tenerife.eu,info@k9tenerife.com,667638468.0,,-16.6166626,28.06964494,2023-10-18T14:16:06.726000,2023-10-18T14:16:06.726000
peluqueria estetica,Kadus Productos Peluqueria,CL,Calle,Ramon Trujillo Torres,5,38007,38038,Santa Cruz de Tenerife,,,,922232203.0,922206323.0,-16.27104792,28.4669416,2016-05-09T12:45:15.374000,2016-06-20T08:54:28.413000
servicios otro tipo,Kamita,CL,Calle,Zamora,8,38400,38028,Puerto de la Cruz,,,,822045429.0,,-16.54769348,28.41639782,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
servicios profesionales traduccion,Karl McLaughlin,CL,Calle,Moralidad,29,38296,38023,La Laguna,,,,922820462.0,922820462.0,-16.30724512,28.46661074,2016-08-16T10:06:37.224000,2016-08-16T10:06:37.224000
servicios otro tipo,Karma 13 Tattoo,Av,Avenida,Canarias,14,38410,38031,Los Realejos,,karma13tattoo.es,,822618766.0,,-16.58372212,28.38614022,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
peluqueria estetica,Karol y Mile Nails,AV,Avenida,Los Abrigos,22,38618,38017,Granadilla de Abona,Los Abrigos,,,626265788.0,,-16.5923166,28.0297128,2016-05-09T12:45:15.374000,2017-05-16T10:22:12.840000
peluqueria estetica,Kata Estilistas,AV,Avenida,Los Majuelos,71,38107,38038,Santa Cruz de Tenerife,La Gallega,,,922622452.0,,-16.3194907,28.43567769,2016-05-09T12:45:15.374000,2016-05-12T10:55:21.605000
peluqueria estetica,Ketty,CL,Calle,Finlandia,1,38650,38006,Arona,Los Cristianos Ed Azahara,,,922798917.0,,-16.72405707,28.05504201,2017-08-09T13:01:02.327000,2017-08-09T13:01:02.327000
peluqueria estetica,Kiere-T,CL,Calle,Santa Catalina de Siena,58,38320,38023,La Laguna,La Cuesta Princesa Yballa Bq 17 Lc 03,,,922021626.0,,-16.28898908,28.46612761,2016-05-09T12:45:15,2016-11-14T12:28:16
perfumeria estetica complementos,Kiko Milano,CL,Calle,Del Castillo,52,38003,38038,Santa Cruz de Tenerife,Esq Cl Juan Padron,,,,,-16.25240855,28.46731112,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
servicios ocio entretenimiento,King Park,CL,Calle,Araujo,0,38639,38035,San Miguel,Z I Las Andoriñas,,,0.0,,-16.60857287,28.0540103,2017-02-15T11:40:07.893000,2017-03-10T09:05:18.142000
peluqueria estetica,KL Nails Studio,Rb,Rambla,Cristobal Barrios Rodriguez,4,38440,38018,La Guancha,La Guancha,,,650091946.0,,-16.6521767,28.37771697,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
peluqueria estetica,KnowLedge Academy,CL,Calle,Dr Pisaca,1,38400,38028,Puerto de la Cruz,,,,,,-16.54675248,28.41591675,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
residencia mascotas,Koala Pets Home,Sv,Serventía,Alzola,s/n,38680,38019,Guía de Isora,,https://koalapetshome.com,koalapetshome@koalamascotas.com,666794080.0,,-16.80818132,28.21650012,2023-10-19T09:11:58.075000,2023-10-19T09:11:58.075000
servicios otro tipo,KSonia,CL,Calle,Sol del Sur,14,38631,38006,Arona,Las Galletas,,,0.0,0.0,-16.65457083,28.00810587,2016-05-09T12:45:15.374000,2015-08-04T12:36:55.984000
peluqueria estetica,Kuika Peluqueria,Cl,Calle,San Agustin,78,38410,38031,Los Realejos,San Agustin,,,922343436.0,,-16.58519899,28.38838,2016-05-09T12:45:15.374000,2023-10-18T14:04:54.665000
servicios otro tipo,KWLaqua,AV,Avenida,Familia de Betancourt y Molina,12,38400,38028,Puerto de la Cruz,,,,636031784.0,,-16.54557908,28.41563441,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
peluqueria estetica,L&L Peluqueros,Cl,Calle,Los Mocanes,2,38441,38018,La Guancha,Las Cucharas,,,608184080.0,,-16.67471689,28.38504358,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
servicios audiovisuales,La Agencia,CL,Calle,Juan Ravina Mendez,5,38009,38038,Santa Cruz de Tenerife,Z I Chamberi,,,0.0,,-16.27407876,28.45194859,2017-02-15T11:40:07.893000,2017-02-16T13:51:26.067000
peluqueria estetica,La Barberia,AV,Avenida,Los Menceyes,443,38320,38023,La Laguna,Vistabella,www.labarberiatenerife.es,,625757556.0,822669509.0,-16.28320243,28.46660401,2016-11-15T12:13:39,2016-11-15T12:13:39
peluqueria estetica,La Barberia,CL,Calle,San Cristobal,23,38359,38041,El Sauzal,Ravelo,,teopadrino@gmail.com,622842692.0,,-16.417525,28.45920555,2016-05-09T12:45:15.374000,2016-02-15T09:56:44.944000
peluqueria estetica,La Barberia,CL,Calle,Inocencio Garcia,2,38300,38026,La Orotava,,,,,,-16.52427641,28.39076049,2016-07-15T13:23:17.546000,2016-07-15T13:23:17.546000
peluqueria estetica,La Barbería,Av,Avenida,Hipoliti Sinforiano,29,38440,38018,La Guancha,La Guancha,,,609072236.0,,-16.65227936,28.37431901,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
peluqueria estetica,La Barbería,CL,Calle,La Entrada,8,36680,38019,Guía de Isora,,,,634374963.0,,-16.78144373,28.21166832,2019-04-12T16:38:45.443000,2019-04-12T16:38:45.443000
peluqueria estetica,La Barberia de Andres,Cr,Carretera,General TF 333 La Montañeta,15,38419,38031,Los Realejos,Edif Montañeta,,,922354427.0,,-16.55971503,28.38963457,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
peluqueria estetica,La Barberia Deiby y Jeison,CL,Calle,Sol del Sur,3,38631,38006,Arona,Las Galletas,,,676410389.0,0.0,-16.65421651,28.00808569,2016-05-09T12:45:15.374000,2015-08-04T12:36:55.984000
peluqueria estetica,La Barberia Estetica Masculina,CL,Calle,Los Molinos,34,38005,38038,Santa Cruz de Tenerife,,,,619670520.0,,-16.25526166,28.46096755,2016-05-09T12:45:15.374000,2016-02-15T09:56:44.944000
banca servicios financieros,La Caixa,AV,Avenida,Hipolito Sinforiano,24,38440,38018,La Guancha,Pz Las Ferias,www.lacaixa.es,,922828157.0,922828752.0,-16.65238729,28.3745263,2016-05-09T12:45:15.374000,2023-10-18T14:41:54.296000
banca servicios financieros,La Caixa,CL,Calle,Alcalde Juan Castellano Castellano,0,38509,38011,Candelaria,Ed Pozo La Virgen,www.lacaixa.es,,0.0,0.0,-16.36984422,28.35581736,2016-05-09T12:45:15.374000,2016-11-09T09:37:12.779000
banca servicios financieros,La Caixa,PZ,"Plaza, plazoleta",San Pedro,8,38500,38020,Güimar,,www.lacaixa.es,,,,-16.411386,28.31552699,2016-05-09T12:45:15.374000,2015-08-04T10:57:05.185000
banca servicios financieros,La Caixa,RB,Rambla,Bentacayse,1,38111,38038,Santa Cruz de Tenerife,Añaza Ed Alondras,www.lacaixa.es,,922957120.0,922685946.0,-16.30109729,28.4255181,2016-05-09T12:45:15.374000,2015-11-19T08:56:28.217000
banca servicios financieros,La Caixa,CL,Calle,Heliodoro Rodriguez Lopez,5,38005,38038,Santa Cruz de Tenerife,Ed Agana,,,922882277.0,,-16.26195835,28.46171304,2017-03-15T09:40:40.641000,2017-03-15T09:40:40.641000
banca servicios financieros,La Caixa,CL,Calle,Santo Domingo,1,38400,38028,Puerto de la Cruz,,www.lacaixa.es,,922963030.0,,-16.54986,28.41769699,2016-05-09T12:45:15.374000,2022-04-22T13:23:10.741000
banca servicios financieros,La Caixa,CL,Calle,Mendez Nuñez,90,38001,38038,Santa Cruz de Tenerife,Ed Miami,www.lacaixa.es,,922271819.0,0.0,-16.25078472,28.47353824,2016-05-09T12:45:15.374000,2017-03-03T07:55:01.634000
banca servicios financieros,La Caixa,CL,Calle,Princesa Guayarmina,7,38008,38038,Santa Cruz de Tenerife,Bo Salud,www.lacaixa.es,,922957260.0,,-16.27003399,28.4697141,2016-05-09T12:45:15.374000,2018-03-09T11:58:07.123000
banca servicios financieros,La Caixa,AV,Avenida,Taco,186,38108,38023,La Laguna,Taco,www.lacaixa.es,,922610650.0,,-16.299341,28.44696999,2016-05-09T12:45:15,2018-01-15T12:18:54.482000
banca servicios financieros,La Caixa,CL,Calle,Teresa de Calcuta,1,38009,38038,Santa Cruz de Tenerife,Chamberi Ed Tamaduste Pl 0,www.lacaixa.es,,,,-16.27616224,28.45248619,2016-05-09T12:45:15,2017-03-15T08:44:25
banca servicios financieros,La Caixa,AU,"Autopista, autovía",TF 5 Santa Cruz La Laguna,7,38296,38023,La Laguna,CC Alcampo La Laguna Lc 67,www.lacaixa.es,,922310533.0,,-16.30648,28.46238099,2016-05-09T12:45:15.374000,2015-08-03T12:35:58.453000
banca servicios financieros,La Caixa,AV,Avenida,Familia Betancourt y Molina,11,38400,38028,Puerto de la Cruz,,,,,,-16.5456988,28.41584326,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
banca servicios financieros,La Caixa,CL,Calle,Guanches,76,38399,38039,Santa Úrsula,La Corujera,www.lacaixa.es,6940@caixabank.com,922300305.0,,-16.49299373,28.41532189,2016-05-09T12:45:15.374000,2018-04-11T13:47:11.896000
banca servicios financieros,La Caixa,AV,Avenida,Maritima,37,38683,38040,Santiago del Teide,Puerto de Santiago,www.lacaixa.es,,0.0,,-16.84030485,28.22943416,2016-05-09T12:45:15.374000,2018-11-28T10:39:01.781000
banca servicios financieros,La Caixa,GL,Glorieta,Pedro de Mendoza,1,38005,38038,Santa Cruz de Tenerife,Ed La Rotonda,www.lacaixa.es,,922957240.0,922221090.0,-16.25673032,28.46027482,2016-05-09T12:45:15.374000,2018-03-09T12:11:36.649000
banca servicios financieros,La Caixa,AV,Avenida,La Iglesia,35,38690,38040,Santiago del Teide,,www.lacaixa.es,,,,-16.81586208,28.29669468,2016-05-09T12:45:15,2017-11-22T10:12:39.267000
banca servicios financieros,La Caixa,AV,Avenida,Veinticinco de Julio,4,38004,38038,Santa Cruz de Tenerife,,www.lacaixa.es,,922957110.0,,-16.25581173,28.46914108,2016-05-09T12:45:15.374000,2015-08-05T07:57:56.127000
