actividad_tipo,nombre,tipo_via_codigo,tipo_via_descripcion,direccion_nombre_via,direccion_numero,direccion_codigo_postal,municipio_codigo,municipio_nombre,referencia,web,email,telefono,fax,longitud,latitud,fecha_creacion,fecha_actualizacion
enseñanza secundaria,CPEIPS Nuestra Señora del Buen Consejo,AV,Avenida,San Diego,26,38208,38023,La Laguna,,,colegio@buenconsejolalaguna.com,922259636.0,922315667.0,-16.3211456,28.49355562,2016-05-09T12:45:15,2017-02-23T13:05:16.439000
enseñanza infantil y primaria,CPEIPS Nuestra Señora del Rosario,CL,Calle,Bajada Cuesta Piedra,13,38320,38023,La Laguna,La Cuesta Vistabella,,n.s.rosario@telefonica.net,922644714.0,,-16.28317522,28.46718827,2016-05-09T12:45:15,2016-08-02T10:41:41.646000
enseñanza secundaria,CPEIPS Nuryana,CM,Camino,San Francisco de Paula TF 265,72,38206,38023,La Laguna,,www.nuryana.com,nuryana@nuryana.com,922257482.0,922630289.0,-16.32365937,28.4792125,2016-05-09T12:45:15.374000,2016-11-15T09:32:52.861000
enseñanza infantil y primaria,CPEIPS Pureza de Maria,CL,Calle,General Ramos Serrano,3,38004,38038,Santa Cruz de Tenerife,,,pmariadir@planalfa.es,922277763.0,,-16.25809151,28.47190255,2016-05-09T12:45:15,2019-02-08T08:07:13.968000
enseñanza infantil y primaria,CPEIPS Pureza de Maria,CL,Calle,Buitrago,13,38320,38023,La Laguna,La Cuesta,,pmariall@planalfa.es,922642954.0,,-16.2825874,28.46868604,2016-05-09T12:45:15.374000,2019-02-06T13:06:16.527000
enseñanza infantil y primaria,CPEIPS Pureza de Maria,CR,Carretera,General TF 333 La Montañeta,12,38419,38031,Los Realejos,La Montañeta,,colegio@pmaria-losrealejos.org,922340550.0,922340554.0,-16.56066099,28.39334699,2016-05-09T12:45:15,2019-02-12T09:20:26.414000
enseñanza secundaria,CPEIPS Ramiro de Maeztu,AV,Avenida,Los Menceyes,307,38320,38023,La Laguna,La Cuesta,www.colegioramirodemaeztu.com,colegio@ramirodemaeztu.es,922644655.0,922611457.0,-16.29045014,28.46925488,2016-05-09T12:45:15.374000,2016-08-02T09:39:32.171000
enseñanza infantil y primaria,CPEIPS Rodriguez Alberto,CL,Calle,Luis Segundo Roman Elgueta,28,38008,38038,Santa Cruz de Tenerife,Villa Ascension,,c.rodriguezalberto@gmail.com,922648575.0,922641753.0,-16.27791184,28.46758118,2016-05-09T12:45:15.374000,2015-08-04T10:34:15.531000
enseñanza infantil y primaria,CPEIPS Rodriguez Campos,CR,Carretera,General TF 256 El Tablero,3,38109,38032,El Rosario,Subida El Tablero,,administracion@colegiorodriguezcampos.es,922622050.0,,-16.32201248,28.41682854,2016-05-09T12:45:15.374000,2015-08-04T10:47:48.724000
enseñanza infantil y primaria,CPEIPS San Isidro Salesianos,CL,Calle,Nicandro Gonzalez Borges,5,38300,38026,La Orotava,,,laorotava-secretaria@salesianos-sevilla.com,922330100.0,,-16.52228,28.39410999,2016-05-09T12:45:15.374000,2015-08-04T13:30:57.348000
enseñanza infantil y primaria,CPEIPS San Jeronimo,CL,Calle,Francisco Pizarro,9,38108,38023,La Laguna,Los Andenes,www.colegiosanjeronimo.com,colegio@colegiosanjeronimo.e.telefonica.net,922613806.0,,-16.30163672,28.44651166,2016-05-09T12:45:15.374000,2015-08-04T10:43:56.867000
enseñanza profesional,CPEIPS San Juan Bosco,CL,Calle,Maria Auxiladora,14,38320,38023,La Laguna,La Cuesta,,boscolacuesta@gmail.com,922646012.0,922646098.0,-16.28283276,28.47073787,2016-05-09T12:45:15,2017-03-31T14:04:00.203000
enseñanza infantil y primaria,CPEIPS San Pablo,CL,Calle,Breña Baja,21,38320,38023,La Laguna,La Cuesta,,sanpablotenerife@gmail.com,922646355.0,,-16.28739505,28.4719453,2016-05-09T12:45:15.374000,2015-08-04T10:33:10.329000
enseñanza secundaria,CPEIPS Santa Rosa de Lima,CR,Carretera,General TF 263 San Miguel de Geneto,43,38296,38023,La Laguna,Padre Anchieta,,srlimall@planalfa.es,922251444.0,922632842.0,-16.3175824,28.47787618,2016-05-09T12:45:15.374000,2015-08-03T12:35:58.453000
enseñanza infantil y primaria,CPEIPS Santo Domingo,CL,Calle,Nazaret,3,38500,38020,Güimar,,,nazaret@sdomingog.org,922510106.0,,-16.416818,28.31817399,2016-05-09T12:45:15.374000,2015-08-04T10:57:05.185000
enseñanza infantil y primaria,CPEIPS Virgen del Mar,CL,Calle,Columbrete,10,38111,38038,Santa Cruz de Tenerife,Santa Maria del Mar,www.colegiovirgendelmar.com,colegio@colegiovirgendelmar.com,922610567.0,922618217.0,-16.30607539,28.42649542,2016-05-09T12:45:15.374000,2015-08-04T10:47:03.881000
enseñanza secundaria,CPEPS Seminario Diocesano,CM,Camino,Real de la Verdellada,1,38207,38023,La Laguna,La Verdellada,,secretaria@seminariodecanarias.org,922252540.0,922259721.0,-16.31013972,28.4840895,2016-05-09T12:45:15.374000,2017-06-28T11:18:13.760000
enseñanza secundaria,CPES Julio Verne Tenerife,CL,Calle,Pedro Suarez Hernandez,5,38009,38038,Santa Cruz de Tenerife,,,sylvie.proust@mlfmonde.org,922209531.0,922205518.0,-16.27841372,28.45962765,2016-05-09T12:45:15.374000,2015-08-04T10:30:50.252000
enseñanza profesional,CPFP Centro Internacional Politecnico,CM,Camino,Real de la Verdellada,1,38207,38023,La Laguna,La Verdellada Seminario Nuevo,,,,,-16.31048294,28.48413111,2016-05-09T12:45:15.374000,2017-06-28T11:18:13.760000
enseñanza profesional,CPFP Dedalo,CL,Calle,Ramon y Cajal Prolongacion,3,38003,38038,Santa Cruz de Tenerife,,,,922289034.0,,-16.25426044,28.46575027,2016-05-09T12:45:15,2017-03-03T11:45:51.286000
enseñanza profesional,CPFP Dental Trainer,CL,Calle,Aguere,14,38005,38038,Santa Cruz de Tenerife,Ed Maraure,,elenaromeu@dentaltrainer.es,922595533.0,,-16.2522548,28.46435906,2016-05-09T12:45:15.374000,2015-08-04T10:26:50.427000
enseñanza especializada,CPFP Entrenadores de Futbol,AV,Avenida,Benito Perez Armas,7,38007,38038,Santa Cruz de Tenerife,,,etef@hotmail.es,922230203.0,,-16.26485106,28.45956818,2016-05-09T12:45:15.374000,2015-08-04T10:37:38.763000
enseñanza especializada,CPFP Formacion Europa Sur CESUR,CL,Calle,Mendez Nuñez,18,38003,38038,Santa Cruz de Tenerife,,www.cesurformacion.com,info@cesurformacion.com,922531355.0,,-16.25444442,28.46936835,2016-05-09T12:45:15.374000,2022-04-22T13:23:10.741000
enseñanza especializada,CPFP Grupo Dentazul,AV,Avenida,Reyes Catolicos,35,38005,38038,Santa Cruz de Tenerife,,,grupodentazul@gmail.com,922232459.0,,-16.26369669,28.45987423,2016-05-09T12:45:15.374000,2017-06-14T13:34:25.992000
enseñanza profesional,CPFP ICSE,CL,Calle,Adan Martin Menis,5,38003,38038,Santa Cruz de Tenerife,Los Llanos Torre 2,www.icse.agenciascolocacion.com,icsesantacruz@icse.es,922215170.0,,-16.25590423,28.45737451,2016-05-09T12:45:15.374000,2015-08-04T10:22:19.650000
enseñanza profesional,CPFP Los Gladiolos,CL,Calle,Los Huaracheros,5,38007,38038,Santa Cruz de Tenerife,Los Gladiolos,,38016519@gobiernodecanarias.org,922882044.0,922595331.0,-16.27122648,28.46220384,2016-05-09T12:45:15.374000,2015-08-04T10:37:38.763000
enseñanza profesional,CPFP Maria Inmaculada,AV,Avenida,La Salle,1,38005,38038,Santa Cruz de Tenerife,,,minmaculadasct@planalfa.es,922210100.0,,-16.25638455,28.46337905,2016-05-09T12:45:15.374000,2015-08-04T10:26:16.678000
enseñanza especializada,CPM Santa Cruz de Tenerife,CL,Calle,Pedro Suarez Hernandez,2,38009,38038,Santa Cruz de Tenerife,,,38009114@gobiernodecanarias.org,922660600.0,,-16.27856283,28.46250606,2016-05-09T12:45:15.374000,2015-08-04T10:30:50.252000
enseñanza especializada,CSM Canarias,CL,Calle,Pedro Suarez Hernandez,2,38009,38038,Santa Cruz de Tenerife,,,38015242@gobiernodecanarias.org,922660600.0,,-16.27881064,28.462639,2016-05-09T12:45:15.374000,2015-08-04T10:30:50.252000
guarderias centros infantiles,Chamocropolis Parque Infantil,CL,Calle,Santiago Beyro,11,38007,38038,Santa Cruz de Tenerife,Cruz del Señor,www.parquechamocropolis.es,crispic2009@hotmail.com,663602696.0,,-16.27196207,28.46573453,2016-05-09T12:45:15.374000,2017-07-06T09:26:35.381000
guarderias centros infantiles,Chicer Guarderia,PJ,"Pasaje, paraje",Llano Blanco,7,38628,38035,San Miguel,Las Zocas Cr General,,,922167242.0,,-16.61385958,28.07900402,2016-07-27T09:40:00.752000,2016-07-27T09:40:00.752000
guarderias centros infantiles,Chuckylandia,RB,Rambla,Los Menceyes,16,38509,38011,Candelaria,Ed Natalia A,,cvisquert@gmail.com,670764453.0,0.0,-16.36517003,28.3676659,2016-05-09T12:45:15.374000,2016-07-15T10:05:41.412000
museos salas de arte,Don T Panic,CL,Calle,Tabares de Cala,15,38201,38023,La Laguna,,www.dontpanic.es,tienda@dontpanic.es,922265284.0,,-16.315329,28.48908599,2016-05-09T12:45:15.374000,2018-01-15T13:30:01.072000
guarderias centros infantiles,Dulce Bebe,CL,Calle,Juan Antonio Placeres,25,38677,38001,Adeje,Tijoco Bajo,,,922163836.0,,-16.76674541,28.15647053,2016-05-09T12:45:15.374000,2016-05-04T09:28:06.554000
guarderias centros infantiles,Dumbo,CL,Calle,Manuel Gonzalez Trujillo,5,38430,38022,Icod de los Vinos,,,,922816576.0,,-16.72041463,28.36619514,2016-05-09T12:45:15.374000,2016-03-16T14:32:23.411000
enseñanza especializada,ECM Daute Isla Baja,CL,Calle,Esteban de Ponte,3,38450,38015,Garachico,,,,922831802.0,,-16.76565036,28.37290454,2016-05-09T12:45:15,2018-03-16T14:16:13.111000
enseñanza infantil y primaria,EEI Aguamansa DGPM,CL,Calle,Bordadora,4,38400,38028,Puerto de la Cruz,Poligono El Tejar,,,922281714.0,,-16.552613,28.41180899,2016-05-09T12:45:15.374000,2017-02-14T07:31:23.496000
enseñanza infantil,EEI Anaga DGPM,CL,Calle,Prosperidad,67,38006,38038,Santa Cruz de Tenerife,,,,922270831.0,,-16.26586738,28.46991669,2016-05-09T12:45:15.374000,2015-08-05T07:55:58.894000
enseñanza infantil,EEI Añaza DGPM,CL,Calle,Aguere,4,38005,38038,Santa Cruz de Tenerife,Ur Montesdeoca,,38900158@gobiernodecanarias.org,922232919.0,,-16.25341383,28.46461673,2016-05-09T12:45:15.374000,2015-08-04T10:26:50.427000
enseñanza infantil,EEI Asuncion DGPM,CL,Calle,Velazquez,7,38007,38038,Santa Cruz de Tenerife,,,,922222338.0,,-16.26306695,28.46496913,2016-05-09T12:45:15.374000,2015-08-04T10:38:26.043000
guarderias centros infantiles,EEI Aventura en Pañales,Av,Avenida,Ulpiano Perez Barrios,sn,38480,38010,Buenavista del Norte,,,escuelainfantil@buenavistadelnorte.es,922129030.0,,-16.84932419,28.37213505,2016-05-09T12:45:15,2023-10-18T14:04:54.665000
enseñanza infantil,EEI Bajamar,CL,Calle,La Luna,2,38250,38023,La Laguna,Bajamar Ed Marianne,,38009564@gobiernodecanarias.org,922150818.0,,-16.34666298,28.55379845,2016-05-09T12:45:15.374000,2015-11-25T09:15:50.792000
enseñanza infantil,EEI Bentenuya DGPM,CL,Calle,Mencey Bentenuya,23,38008,38038,Santa Cruz de Tenerife,Bo Salud,,38900146@gobiernodecanarias.org,922222715.0,,-16.27356608,28.4714651,2016-05-09T12:45:15,2017-02-20T11:49:57.055000
enseñanza infantil,EEI Capitan Galleta,AV,Avenida,Modesto Hernandez Gonzalez ,76,38639,38035,San Miguel,Las Chafiras,,capitangalleta@sanmigueldeabona.org,922703902.0,922703902.0,-16.62309269,28.04845682,2016-05-09T12:45:15,2018-02-08T12:17:45
enseñanza infantil y primaria,EEI Clara Marrero,AV,Avenida,Archipielago Canario,12,38400,38028,Puerto de la Cruz,La Vera,,38010943@gobiernodecanarias.org,922373207.0,922373207.0,-16.56194589,28.39868428,2016-05-09T12:45:15.374000,2015-11-10T13:51:54.207000
enseñanza infantil y primaria,EEI Cruz del Camino,CM,Camino,La Marzola,16,38439,38022,Icod de los Vinos,Cruz del Camino,,,,,-16.722185,28.34812199,2016-05-09T12:45:15.374000,2018-06-22T09:29:48.639000
enseñanza infantil y primaria,EEI Cueva del Viento,CR,Carretera,General TF 366 El Amparo,42,38430,38022,Icod de los Vinos,Cueva del Viento,,38001917@gobiernodecanarias.org,922815561.0,,-16.714304,28.36268299,2016-05-09T12:45:15.374000,2015-08-04T13:09:51.115000
enseñanza infantil y primaria,EEI El Lance,CM,Camino,El Lance,7,38414,38031,Los Realejos,Icod El Alto,,38004190@gobiernodecanarias.org,922359370.0,,-16.60589699,28.385007,2016-05-09T12:45:15.374000,2015-10-28T08:38:50.018000
enseñanza infantil y primaria,EEI El Mayorazgo,CL,Calle,Pintor Hernandez Quintana,11,38300,38026,La Orotava,El Mayorazgo,,,922321361.0,922321361.0,-16.53043197,28.39435756,2016-05-09T12:45:15.374000,2015-08-04T13:30:57.348000
enseñanza infantil y primaria,EEI El Pris,CR,Carretera,General TF 165 Puerto de la Madera,39,38358,38043,Tacoronte,Barranco San Juan,,38006940@gobiernodecanarias.org,922570384.0,,-16.416658,28.50510999,2016-05-09T12:45:15.374000,2015-08-04T13:45:28.044000
enseñanza infantil y primaria,EEI El Rosario,CL,Calle,Llano Blanco,7,38109,38032,El Rosario,Llano Blanco,www.aytoelrosario.org,,922682969.0,,-16.326771,28.40945799,2016-05-09T12:45:15.374000,2015-08-04T10:47:48.724000
enseñanza infantil y primaria,EEI El Sauzal Pequeño Sauce,AV,Avenida,Inmaculada Concepcion,3,38360,38041,El Sauzal,,,centroinfantilelsauzal@gmail.com.,922570973.0,922070930.0,-16.43652607,28.47958259,2016-05-09T12:45:15.374000,2016-08-10T13:51:09.427000
enseñanza infantil,EEI Faina,CL,Calle,Tomas de Armas Quintero,5,38010,38038,Santa Cruz de Tenerife,Barrio Juan XXIII,,,922651746.0,,-16.28624202,28.44923676,2016-05-09T12:45:15.374000,2015-08-05T07:53:45.567000
enseñanza infantil y primaria,EEI Granipeques,CL,Calle,Montaña del Lugar,22,38600,38017,Granadilla de Abona,,,,922771644.0,,-16.57985131,28.12203826,2016-05-09T12:45:15.374000,2015-08-04T11:56:42.718000
enseñanza infantil y primaria,EEI Icod,CL,Calle,El Amparo,8,38430,38022,Icod de los Vinos,Esq Cl Beco,,38008845@gobiernodecanarias.org,922812500.0,,-16.719781,28.36589799,2016-05-09T12:45:15,2017-10-31T11:55:23.759000
enseñanza infantil y primaria,EEI Jacaranda,AV,Avenida,Archipielago Canario,42,38400,38028,Puerto de la Cruz,La Vera,,,922238628.0,,-16.55945583,28.39844117,2016-05-09T12:45:15.374000,2015-08-04T13:21:58.324000
enseñanza infantil y primaria,EEI La Bombillita Feliz,CL,Calle,Ismael Dominguez,67,38350,38043,Tacoronte,,,,922572787.0,,-16.41781676,28.47914027,2016-05-09T12:45:15.374000,2015-08-04T13:42:46.792000
enseñanza infantil y primaria,EEI La Esperanza,CL,Calle,Sardinera,12,38290,38032,El Rosario,La Esperanza,www.aytoelrosario.org,,922297121.0,,-16.367853,28.45021999,2016-05-09T12:45:15.374000,2015-08-04T10:49:35.113000
enseñanza infantil y primaria,EEI La Florida,CM,Camino,Pino Ines,75,38434,38022,Icod de los Vinos,Belmonte,,,,,-16.668659,28.36783499,2016-05-09T12:45:15.374000,2015-08-04T13:11:46.082000
enseñanza infantil y primaria,EEI La Mancha Alta,PS,Paseo,Canarina,10,38434,38022,Icod de los Vinos,,,,,,-16.697096,28.37519199,2016-05-09T12:45:15.374000,2015-08-04T13:11:46.082000
enseñanza infantil y primaria,EEI La Patita,CM,Camino,La Patita,83,38438,38022,Icod de los Vinos,,,,,,-16.706483,28.35590799,2016-05-09T12:45:15.374000,2015-08-04T13:10:36.692000
enseñanza infantil y primaria,EEI La Trompita,CL,Calle,Las Monjas,10,38428,38034,San Juan de la Rambla,San Jose Ur Las Monjas,www.sanjuandelarambla.es,trompita@aytosanjuandelarambla.es,922350241.0,,-16.64389543,28.37745256,2016-05-09T12:45:15.374000,2015-08-04T13:13:28.674000
enseñanza especial,EEI La Vera,CL,Calle,La Vera,61,38389,38051,La Victoria,,,38016556@gobiernodecanarias.org,922581709.0,922581709.0,-16.468915,28.42636299,2016-05-09T12:45:15.374000,2015-08-04T13:36:35.141000
enseñanza infantil y primaria,EEI Las Abiertas,CS,Caserío,Las Abiertas,24,38439,38022,Icod de los Vinos,Las Abiertas,,38001954@gobiernodecanarias.org,922813009.0,,-16.730893,28.34075699,2016-05-09T12:45:15,2017-03-31T11:37:58.647000
enseñanza infantil y primaria,EEI Las Rosas,CM,Camino,Las Aguitas,2,38428,38034,San Juan de la Rambla,Las Medianias,,38008493@gobiernosecanarias.org,922350454.0,,-16.639092,28.37672599,2016-05-09T12:45:15.374000,2015-08-04T13:13:28.674000
enseñanza especial,EEI Los Duendes de Los Silos,CM,Camino,Cementerio,1,38470,38042,Los Silos,,,,,,-16.82072427,28.36710032,2016-05-09T12:45:15.374000,2015-08-04T12:59:27.357000
enseñanza especial,EEI Niño Jesus DGPM,PZ,"Plaza, plazoleta",Las Palmeras,1,38108,38023,La Laguna,Taco,,,922610079.0,,-16.29661371,28.44523518,2016-05-09T12:45:15.374000,2015-08-04T10:43:56.867000
enseñanza infantil y primaria,EEI Saltimbanquis,CL,Calle,El Caleton,25,38588,38005,Arico,Abades,,,922768242.0,,-16.44244372,28.14585826,2016-05-09T12:45:15.374000,2015-08-04T11:51:36.815000
enseñanza especial,Eei Virgen del Carmen Dgpm,AV,Avenida,Los Remedios,37,38410,38031,Los Realejos,Realejo Alto,,,922341947.0,,-16.58335419,28.38096864,2016-05-09T12:45:15.374000,2023-10-18T14:41:54.296000
guarderias centros infantiles,El Bosque Encantado,CL,Calle,Monteverde y Rivas,26,38320,38023,La Laguna,La Cuesta Princesa Yballa,www.facebook.com/elbosqueencantadotf,,651515078.0,,-16.28922028,28.46817812,2016-05-09T12:45:15.374000,2015-12-02T11:57:06.182000
guarderias centros infantiles,El Jardin Infantil Guarderia,CR,Carretera,General TF 66 Cruz del Guanche Guaza,48,38626,38006,Arona,Valle San Lorenzo,,,0.0,0.0,-16.65961994,28.08564653,2016-05-09T12:45:15.374000,2015-08-04T12:31:10.347000
guarderias centros infantiles,El Lorito Parlanchin,CL,Calle,Naguayan,2,38320,38023,La Laguna,La Piterita,,,922661673.0,,-16.29124298,28.47435047,2016-05-09T12:45:15.374000,2015-10-26T12:24:53.615000
enseñanza especializada,El Patio del Arte,CL,Calle,Doctor Allart,48,38003,38038,Santa Cruz de Tenerife,,www.elpatiodelarte.com,info.elpatiodelarte@gmail.com,629575824.0,,-16.25074755,28.46653894,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
enseñanza especializada,El Rinconcito del Baile,AV,Avenida,Reina sofía,14,38687,38019,Guía de Isora,,,choniky1978@gmail.com,649059411.0,,-16.81604021,28.1826792,2019-04-12T16:38:45.443000,2019-04-12T16:38:45.443000
enseñanza idiomas,El Topo English Language School,CL,Calle,Mararia,1,38612,38017,Granadilla de Abona,El Medano El Topo,,,629126994.0,,-16.54489444,28.05433682,2016-05-09T12:45:15.374000,2017-05-04T07:16:26.644000
enseñanza especializada,EMM Adeje,AV,Avenida,Barranco de las Torres,5,38677,38001,Adeje,Las Torres,www.adeje.es,formacion@adeje.es,922782276.0,922756244.0,-16.73733829,28.1247041,2016-05-09T12:45:15.374000,2017-03-27T12:42:07.164000
enseñanza especializada,EMM Granadilla de Abona,CL,Calle,Maria de las Casas,1,38600,38017,Granadilla de Abona,,,emusicagranadilla@gmail.com,922772804.0,,-16.57872775,28.12251221,2016-05-09T12:45:15.374000,2015-08-04T11:56:42.718000
enseñanza especializada,EMM Icod de los Vinos,CL,Calle,Angel Guimera,9,38430,38022,Icod de los Vinos,,,emusica@mannorte.es,922815203.0,922355745.0,-16.71742952,28.36994777,2016-05-09T12:45:15.374000,2015-08-04T13:09:51.115000
enseñanza especializada,EMM La Laguna,CL,Calle,Nava y Grimon,22,38201,38023,La Laguna,,,lagunaemusica@hotmail.com,922262695.0,,-16.31317685,28.4892913,2016-05-09T12:45:15.374000,2015-08-04T13:57:37.255000
enseñanza especializada,EMM Puerto de la Cruz,CL,Calle,La Verdad,19,38400,38028,Puerto de la Cruz,,,escuelademusicapuertocruz@gmail.com,922389565.0,,-16.55208515,28.41570779,2016-05-09T12:45:15.374000,2022-04-22T13:23:10.741000
enseñanza especializada,EMM Santa Cruz de Tenerife,CL,Calle,Simon Bolivar,60,38009,38038,Santa Cruz de Tenerife,,www.santacruzdetenerife.es/servicios-municipales/cultura/escuela-municipal-musica/,escuelamunicipaldemusicasc@gmail.com,922535945.0,922219730.0,-16.27492314,28.4611,2016-05-09T12:45:15.374000,2015-08-04T10:31:21.721000
enseñanza especializada,EMM Tacoronte,CR,Carretera,General TF 16 Tacoronte Tejina,9,38350,38043,Tacoronte,,,,922573759.0,,-16.41486969,28.47757537,2016-05-09T12:45:15.374000,2015-08-04T13:42:46.792000
enseñanza especializada,EMM Tegueste,CL,Calle,El Carmen,12,38280,38046,Tegueste,Centro Cultural Principe Felipe,,tegueste.emusica@cabtfe.es,922316112.0,,-16.33767098,28.52273216,2016-05-09T12:45:15.374000,2015-11-13T12:33:54.957000
enseñanza especializada,EMMD Arona,PZ,"Plaza, plazoleta",Pescador,1,38650,38006,Arona,Los Cristianos Centro Cultural,www.arona.org,emmd@arona.org,922757023.0,922791758.0,-16.71388433,28.05315848,2016-05-09T12:45:15.374000,2015-08-04T12:41:33.715000
enseñanza especializada,EMMD Villa de La Orotava,CL,Calle,San Agustin,2,38300,38026,La Orotava,Casa de la Cultura,www.villadelaorotava.oirg,escuelademusica@villadelaorotava.org,922321379.0,,-16.52273922,28.39086618,2016-05-09T12:45:15.374000,2016-07-15T10:05:41.412000
enseñanza idiomas,English Academy,AV,Avenida,Las Palmeras,17,38205,38023,La Laguna,Finca España,,inaekaction@gmail.com,922640270.0,,-16.29958477,28.47321078,2016-05-09T12:45:15.374000,2015-08-31T10:23:23.111000
enseñanza idiomas,English Academy,AV,Avenida,Inmaculada Concepcion,23,38360,38041,El Sauzal,Centro Comercial,,,,,-16.43381667,28.47997499,2016-05-09T12:45:15.374000,2016-06-13T13:09:21.043000
enseñanza especializada,Enseñanza Forescan,CR,Carretera,Vieja TF 213,59,38390,38039,Santa Úrsula,Pl 1 Of D,,administracion@forescan.es,922304270.0,,-16.48449556,28.42921407,2016-05-23T11:26:00,2018-04-11T09:57:50.110000
enseñanza idiomas,EOI Guimar,CL,Calle,Poeta Aristides Hernandez Mora,5,38500,38020,Güimar,Tasagaya,,38011248@gobiernodecanarias.org,922514037.0,,-16.40668,28.31867499,2016-05-09T12:45:15.374000,2015-08-04T10:57:05.185000
enseñanza idiomas,EOI Icod de los Vinos,CL,Calle,Antonio Perez Diaz,4,38430,38022,Icod de los Vinos,,,38011261@gobiernodecanarias.org,922122336.0,,-16.71142,28.37514099,2016-05-09T12:45:15.374000,2015-08-04T13:09:51.115000
